445278,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,柏書房,かしわしょぼう,,kashiwashobou,Kashiwashobou (publisher),
450146,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,核燃料サイクル開発機構,かくねんりょうサイクルかいはつきこう,,kakunenryousaikurukaihatsukikou,Japan Nuclear Cycle Development Institute,
456978,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,森下仁丹,もりしたじんたん,,morishitajintan,"Morishita Jintan Co., Ltd.",
457605,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,森本組,もりもとぐみ,,morimotogumi,Morimoto Corporation,
457649,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,森林開発公団,しんりんかいはつこうだん,,shinrinkaihatsukoudan,Forest Development Corporation,
463524,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,横河電機,よこがわでんき,,yokogawadenki,Yokogawa Electric,
469339,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,正栄食品,しょうえいしょくひん,,shoueishokuhin,Shoei Foods Corporation,
470596,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,武富士,たけふじ,,takefuji,Takefuji Corporation,
471039,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,武田薬品工業,たけだやくひんこうぎょう,,takedayakuhinkougyou,Takeda Pharmaceutical,
472376,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,段谷産業,だんたにさんぎょう,,dantanisangyou,Dantani Corporation,
472909,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,毎日新聞社,まいにちしんぶんしゃ,,mainichishinbunsha,Mainichi Newspapers Co. Ltd (Japanese newspaper company),
480979,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,池田銀行,いけだぎんこう,,ikedaginkou,Ikeda Bank,
492386,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,浅沼組,あさぬまぐみ,,asanumagumi,Asanuma Corporation,
498861,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,淳久堂,じゅんくどう,,junkudou,Junkudo (Japanese bookstore chain),
500803,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,清水建設,しみずけんせつ,,shimizukensetsu,Shimizu Corporation,
501832,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,済美,さいび,,saibi,Saibi,
522780,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,珈琲苑,コーヒーえん,,koohiien,Kouhiien (name of a coffee shop),
522779,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,珈琲苑,こうひいえん,,kouhiien,Kouhiien (name of a coffee shop),
522781,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,珈琲館,こーひーかん,,koohiikan,Kohikan (Japanese coffee shop chain),
523356,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,現代,ヒュンダイ,,hyundai,(uk) Hyundai (car company),
524485,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,琉球銀行,りゅうきゅうぎんこう,,ryuukyuuginkou,"Bank of The Ryukyus, Limited",
527965,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,生化学工業,せいかがくこうぎょう,,seikagakukougyou,Seikagaku Corporation,
529077,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,産業経済新聞社,さんぎょうけいざいしんぶんしゃ,,sangyoukeizaishinbunsha,Sankei Shimbun (Japanese newspaper company),
538703,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,白水社,はくすいしゃ,,hakusuisha,Hakusuisha (publisher),
539686,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,白鶴,はくつる,,hakutsuru,Hakutsuru (brand of sake),
542613,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,盛進,せいしん,,seishin,Seishin,
553180,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,石井工作研究所,いしいこうさくけんきゅうじょ,,ishiikousakukenkyuujo,Ishii Tool & Engineering Corporation,
554664,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,石油開発公団,せきゆかいはつこうだん,,sekiyukaihatsukoudan,Japan Petroleum Development Corporation,
556473,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,研究社,けんきゅうしゃ,,kenkyuusha,Kenkyusha (publisher),
562584,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,神鋼,しんこう,,shinkou,Shinkou,
562585,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,神鋼商事,しんこうしょうじ,,shinkoushouji,Shinsho Corporation,
564954,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,福田組,ふくだぐみ,,fukudagumi,Fukuda Corporation,
565034,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,福祉医療機構,ふくしいりょうきこう,,fukushiiryoukikou,Welfare and Medical Service Agency,
567257,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,秋田書店,あきたしょてん,,akitashoten,Akita Shoten (publisher),
570633,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,積水化学,せきすいかがく,,sekisuikagaku,Sekisui Chemical Co. Ltd.,
570637,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,積水樹脂,せきすいじゅし,,sekisuijushi,Sekisui Jushi Corporation,
574754,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,竹中工務店,たけなかこうむてん,,takenakakoumuten,Takenaka Corporation,
576933,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,第一勧業銀行,だいいちかんぎょうぎんこう,,daiichikangyouginkou,Dai-Ichi Kangyo Bank (now merged into Mizuho Bank),
576934,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,第一勧銀,だいいちかんぎん,,daiichikangin,(abbr) Dai-Ichi Kangyo Bank (DKB) (now merged into Mizuho Bank),
576936,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,第一建設工業,だいいちけんせつこうぎょう,,daiichikensetsukougyou,Daiichi Kensetsu Corporation,
576938,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,第一生命保険,だいいちせいめいほけん,,daiichiseimeihoken,Dai-ichi Mutual Life Insurance Company,
576939,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,第一相銀,だいいちそうぎん,,daiichisougin,Daiichi Sougin (former bank),
576943,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,第一製薬,だいいちせいやく,,daiichiseiyaku,Daiichi Pharmaceutical,
577990,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,筑邦銀行,ちくほうぎんこう,,chikuhouginkou,Chikuho Bank,
578555,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,管理工学研究所,かんりこうがくけんきゅうしょ,,kanrikougakukenkyuusho,"Kanrikogaku Kenkyusho, Ltd.",
580451,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,簡保生命保険,かんぽせいめいほけん,,kanposeimeihoken,Postal Life Insurance,
598115,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,美津濃,みづの,,miduno,Mizuno Corporation,
599393,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,美術出版社,びじゅつしゅっぱんしゃ,,bijutsushuppansha,Bijutsu Shuppan-sha (publisher),
603004,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,翠明荘,すいめいそう,,suimeisou,Suimeiso (hotel and restaurant chain - suimeiso.co.jp),
611298,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,船舶整備公団,せんぱくせいびこうだん,,senpakuseibikoudan,Maritime Credit Corporation,
635573,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,藤沢製薬,ふじさわせいやく,,fujisawaseiyaku,Fujisawa Pharmaceutical (now Astellas Pharma),
638649,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,蝶矢,ちょうや,,chouya,Choya Corporation,
642284,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,製鉄公社,せいてつこうしゃ,,seitetsukousha,British Steel Corporation,
648064,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,西華産業,せいかさんぎょう,,seikasangyou,Seika Corporation,
651828,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,角川書店,かどかわしょてん,,kadokawashoten,Kadokawa Shoten (publisher),
654107,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,詳伝社,しょうでんしゃ,,shoudensha,Shoudensha (publisher),
655095,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,読売新聞,よみうりしんぶん,,yomiurishinbun,Yomiuri Shimbun (Japanese newspaper),
655096,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,読売新聞社,よみうりしんぶんしゃ,,yomiurishinbunsha,Yomiuri Shimbun (Japanese newspaper company),
656338,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,講談社,こうだんしゃ,,koudansha,Kodansha (publisher),
659006,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,豊生,ほうせい,,housei,Hosei Brake Company,
659102,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,豊田通商,とよだつうしょう,,toyodatsuushou,Toyota Tsusho Corporation,
659446,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,象印,ぞうじるし,,zoujirushi,Zojirushi,
659447,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,象印マホービン,ぞうじるしマホービン,,zoujirushimahoobin,Zojirushi Corporation,
662562,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,資生堂,しせいどう,,shiseidou,Shiseido (Japanese cosmetics firm),
664868,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,起亜,キア,,kia,Kia (car company),
668482,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,農林中央金庫,のうりんちゅうおうきんこ,,nourinchuuoukinko,Norinchukin Bank,
668483,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,農林中金,のうりんちゅうきん,,nourinchuukin,(abbr) Norinchukin Bank,
669537,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,近畿日本鉄道,きんきにっぽんてつどう,,kinkinippontetsudou,Kinki Nippon Tetsudou (railway company),
669538,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,近畿日本鉄道,きんきにほんてつどう,,kinkinihontetsudou,Kinki Nihon Tetsudou (railway company),
669803,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,近鉄電車,きんてつでんしゃ,,kintetsudensha,Kintetsu Railways,
671383,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,週刊現代,しゅうかんげんだい,,shuukangendai,Weekly Gendai (magazine),
677727,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,都市再生機構,としさいせいきこう,,toshisaiseikikou,Urban Rennaissance Agency,
682244,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,野村ホールディングス,のむらホールディングス,,nomurahoorudingusu,Nomura Holdings (Japanese securites firm),
682342,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,野村証券,のむらしょうけん,,nomurashouken,Nomura Securities,
684074,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,金商又一,きんしょうまたいち,,kinshoumataichi,Kinsho-Mataichi Corporation,
688886,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,銚子電鉄,ちょうしでんてつ,,choushidentetsu,Choushi Dentetsu,
689452,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,錢高組,ぜにたかぐみ,,zenitakagumi,Zenitaka Corporation,
697244,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,関西汽船,かんさいきせん,,kansaikisen,Kansai Kisen,
697260,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,関西電力,かんさいでんりょく,,kansaidenryoku,Kansai Electric Power,
697343,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,関電,かんでん,,kanden,(abbr) Kansai Electric Power,
697570,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,阪急百貨店,はんきゅうひゃっかてん,,hankyuuhyakkaten,Hankyu Department Store,
697571,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,阪急電鉄,はんきゅうでんてつ,,hankyuudentetsu,Hankyu Corporation,
697637,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,阪神バス,はんしんバス,,hanshinbasu,Hanshin Bus,
697643,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,阪神電鉄,はんしんでんてつ,,hanshindentetsu,Hanshin Electric Railway Co.,
697757,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,防長バス,ぼうちょうバス,,bouchoubasu,Bocho Bus,
697758,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,防長交通,ぼうちょうこうつう,,bouchoukoutsuu,Bocho Transport,
705198,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,集英社,しゅうえいしゃ,,shuueisha,Shueisha (publisher),
705209,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,雇用促進事業団,こようそくしんじぎょうだん,,koyousokushinjigyoudan,Employment Promotion Corporation,
707142,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,電源開発,でんげんかいはつ,,dengenkaihatsu,Electric Power Development,
708386,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,青心社,せいしんしゃ,,seishinsha,Seinshinsha (publisher),
708520,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,青木建設,あおきけんせつ,,aokikensetsu,Aoki Corporation,
711203,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,音塾,おとじゅく,,otojuku,Otojuku (seen in names of establishments and activities related to music education),
716319,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,飯田産業,いいださんぎょう,,iidasangyou,"Iida Home Max Co., Ltd",
726019,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,高麗航空,こうらいこうくう,,kouraikoukuu,Air Koryo,
732864,WORD_COMPANY_NAME,,HIRAGANA_KATAKANA,,,鹿島建設,かじまけんせつ,,kajimakensetsu,Kajima Corporation,
